31763,163664,3499
31764,44986,4403
31765,434466,2867
31766,115960,4017
31767,612590,2252
31768,892790,3383
31769,119049,1427
31770,408831,2303
31771,914582,3033
31772,475,1985
31773,710978,678
31774,959558,1340
31775,802539,2626
31776,531751,1999
31777,513940,4569
31778,308723,4171
31779,524248,4461
31780,328069,2095
31781,836283,3833
31782,379098,3508
31783,221522,3863
31784,985591,4013
31785,378314,285
31786,526746,4310
31787,267972,3009
31788,363534,877
31789,969182,3802
31790,769416,2377
31791,557699,737
31792,340550,1790
31793,622623,528
31794,197503,3051
31795,964556,2472
31796,676523,629
31797,1003604,418
31798,942116,79
31799,551398,2638
31800,930679,1986
31801,1022828,229
31802,291725,2278
31803,1097242,8
31804,538585,3020
31805,329927,822
31806,794589,611
31807,500200,2896
31808,121308,108
31809,390341,1014
31810,61812,695
31811,1063914,2203
31812,929325,1581
31813,42390,2178
31814,396172,1271
31815,868203,474
31816,581063,2812
31817,1061680,4591
31818,325209,2081
31819,781472,3105
31820,403908,890
31821,796562,2948
31822,261646,400
31823,804937,188
31824,280465,2643
31825,143751,4136
31826,552581,2948
31827,175850,2222
31828,615567,3737
31829,1062263,2585
31830,643984,1155
31831,215258,1349
31832,624337,2931
31833,126542,2206
31834,62042,4408
31835,950742,4083
31836,233642,863
31837,1057927,4072
31838,162970,607
31839,61595,2281
31840,568438,1266
31841,280243,3129
31842,197434,4038
31843,913509,4433
31844,95778,1531
31845,693892,2085
31846,583342,4585
31847,373560,2112
31848,26556,4488
31849,870337,3129
31850,260199,2261
31851,458622,3689
31852,1079436,3765
31853,121239,2179
31854,362514,2765
31855,468188,4505
31856,1023875,2559
31857,891114,1982
31858,943210,3006
31859,723925,4555
31860,358350,3674
31861,1031144,3734
31862,1010410,1673
31863,248182,1056
31864,332972,4317
31865,551848,624
31866,282972,4661
31867,999931,4292
31868,145919,4010
31869,165914,2979
31870,735762,2751
31871,487524,2361
31872,319111,1439
31873,620728,161
31874,560119,4239
31875,1089070,2393
31876,1066928,2883
31877,844394,2007
31878,1081466,1464
31879,888247,150
31880,744818,119
31881,465927,1939
31882,506642,4016
31883,175992,4168
31884,166745,3409
31885,776990,1887
31886,35091,2431
31887,1067656,3813
31888,1056287,440
31889,618964,4317
31890,620416,4012
31891,131094,4168
31892,616276,4331
31893,117137,292
31894,1039555,4041
31895,874282,767
31896,340068,1915
31897,197761,1048
31898,986792,4546
31899,47841,2792
31900,291431,388
31901,1013974,4597
31902,284969,2765
31903,721301,1534
31904,762562,4253
31905,501832,188
31906,737802,2799
31907,1094920,3009
31908,1047301,3842
31909,503870,2345
31910,1031193,1425
31911,51135,2462
31912,1090715,874
31913,852412,4267
31914,608508,2169
31915,407015,3498
31916,545269,947
31917,845141,2881
31918,881541,1746
31919,377281,4129
31920,1041137,3876
31921,705715,1815
31922,1063995,2656
31923,956454,1103
31924,690897,3029
31925,300490,1102
31926,124936,2948
31927,750529,888
31928,83091,1354
31929,916307,1223
31930,437036,3258
31931,485712,2461
31932,231413,4446
31933,7818,1029
31934,122871,697
31935,15570,4058
31936,904493,2217
31937,736887,3833
31938,764359,1315
31939,1035598,4238
31940,679570,739
31941,327999,2057
31942,367474,963
31943,44596,1579
31944,837991,1295
31945,201860,2442
31946,781370,3048
31947,1883,4234
31948,681780,2532
31949,775894,3062
31950,1015723,2334
31951,384621,3328
31952,731408,3960
31953,1036045,3438
31954,854312,2827
31955,99906,137
31956,526361,1184
31957,1090443,2318
31958,62101,3443
31959,594355,3624
31960,1096877,455
31961,1025146,2043
31962,395983,433
31963,989613,3693
31964,435286,2206
31965,79686,1671
31966,518913,3311
31967,445548,2232
31968,136206,2363
31969,267337,1755
31970,80468,2821
31971,721550,2766
31972,475931,2471
31973,1018358,3301
31974,293621,109
31975,951990,1775
31976,66409,903
31977,20584,236
31978,577489,2488
31979,659995,4464
31980,326364,3862
31981,397238,708
31982,899599,247
31983,547861,3791
31984,999717,3017
31985,735358,3555
31986,27000,133
31987,69973,361
31988,1077440,4389
31989,557404,538
31990,125585,3135
31991,915324,3386
31992,1777,754
31993,441171,1857
31994,454467,4457
31995,114115,3762
31996,728247,652
31997,226847,1438
31998,305661,4181
31999,226395,2655
32000,360027,1648
32001,861760,1453
32002,614818,1925
32003,421958,473
32004,182492,2489
32005,243560,3926
32006,489933,1157
32007,292994,3484
32008,993138,2725
32009,3504,1114
32010,725474,768
32011,1049809,4530
32012,828991,2547
32013,759177,401
32014,90754,1658
32015,707915,3779
32016,599032,1676
32017,700970,2053
32018,32490,810
32019,737962,272
32020,566149,1140
32021,864588,4030
32022,813247,1243
32023,951041,849
32024,764698,3143
32025,1030043,833
32026,50703,384
32027,539,629
32028,368431,3604
32029,374428,3247
32030,450620,2666
32031,109974,3905
32032,300317,4612
32033,1072619,1756
32034,885338,3623
32035,603457,2559
32036,855029,3997
32037,5776,1913
32038,278260,2097
32039,300888,2693
32040,988609,4124
32041,800209,2365
32042,504757,262
32043,120497,3371
32044,870386,2855
32045,145443,3311
32046,32532,459
32047,935903,4641
32048,113302,595
32049,572969,4142
32050,148096,3633
32051,875929,1987
32052,48075,2693
32053,171900,832
32054,607540,2976
32055,294695,1593
32056,438577,355
32057,726419,96
32058,741018,349
32059,261875,431
32060,69819,1006
32061,172902,1013
32062,704852,4464
32063,852964,4360
32064,137295,3492
32065,155472,682
32066,323455,3078
32067,982861,313
32068,441947,3833
32069,429895,3549
32070,171162,38
32071,611930,3807
32072,121443,2350
32073,60246,4128
32074,851076,1901
32075,371352,822
32076,911453,2406
32077,995676,4615
32078,420365,937
32079,941004,3425
32080,886414,2699
32081,389162,1307
32082,552629,2183
32083,204388,4450
32084,166356,418
32085,721257,1061
32086,787644,2821
32087,316472,678
32088,1005222,957
32089,382809,4334
32090,811953,2362
32091,297701,958
32092,426449,1468
32093,939475,2934
32094,347644,4447
32095,798886,3385
32096,268562,3100
32097,122020,2264
32098,675286,3345
32099,95290,1700
32100,928857,1811
32101,497735,251
32102,932709,1307
32103,921528,3918
32104,156393,50
32105,650402,78
32106,939608,537
32107,284690,2651
32108,824599,2497
32109,637428,2629
32110,62317,3491
32111,308321,2065
32112,61957,1679
32113,712656,2435
32114,858564,3301
32115,494023,2043
32116,992770,111
32117,922227,1475
32118,791996,1322
32119,289572,3536
32120,621059,990
32121,505316,4124
32122,141627,2203
32123,754143,1533
32124,370936,2393
32125,943856,1328
32126,939818,625
32127,673537,3834
32128,765815,3688
32129,761669,231
32130,529372,1777
32131,737517,2582
32132,68621,831
32133,814494,1357
32134,16387,3534
32135,707165,287
32136,1012199,1685
32137,92172,1231
32138,340158,1042
32139,97431,1706
32140,306176,1994
32141,695222,567
32142,821955,1003
32143,324613,2428
32144,676148,2036
32145,1021514,1146
32146,904706,1609
32147,442250,417
32148,374503,1606
32149,616859,3246
32150,840442,4532
32151,468816,2428
32152,789108,2670
32153,644880,1229
32154,419106,4265
32155,194236,1154
32156,574285,2559
32157,69617,722
32158,1026,2096
32159,844473,2799
32160,161651,4266
32161,751245,708
32162,41952,3177
32163,622844,173
32164,685654,4087
32165,917468,3919
32166,374278,4296
32167,1033537,2192
32168,1047580,3520
32169,462043,1449
32170,390243,2008
32171,604450,2070
32172,164286,1787
32173,175955,2779
32174,728808,3703
32175,899101,1355
32176,879844,3130
32177,361131,817
32178,193446,586
32179,1076156,374
32180,189787,4395
32181,187623,2337
32182,955002,4416
32183,609462,597
32184,991086,3085
32185,316028,652
32186,1079734,4017
32187,460597,1371
32188,1020308,263
32189,852054,2079
32190,850731,3779
32191,773299,4640
32192,457812,3871
32193,1077703,1561
32194,1015183,3932
32195,579127,1405
32196,880137,4226
32197,1017776,2822
32198,1086782,1706
32199,168212,3526
32200,956339,3799
32201,682135,623
32202,293750,2712
32203,1007070,2878
32204,901011,4016
32205,782953,881
32206,593904,342
32207,153716,2813
32208,726518,3815
32209,242260,2415
32210,236322,1617
32211,41440,3634
32212,119400,471
32213,918645,4409
32214,620174,4477
32215,101275,4212
32216,953577,3093
32217,284914,4418
32218,29329,4402
32219,1056149,2988
32220,413175,3818
32221,84280,3183
32222,842446,1561
32223,735873,517
32224,464152,3372
32225,200179,3520
32226,319497,4577
32227,913388,1853
32228,370457,2805
32229,1054290,4513
32230,906077,342
32231,428252,544
32232,716011,206
32233,921128,3676
32234,234446,3702
32235,76274,3940
32236,538541,4574
32237,619392,111
32238,729208,3440
32239,136359,2600
32240,207456,165
32241,960380,2458
32242,368831,2938
32243,208414,2293
32244,1019789,95
32245,364131,796
32246,1069505,1399
32247,365560,3903
32248,1009092,3903
32249,756630,1927
32250,932845,1678
32251,662294,2962
32252,1073574,313
32253,692664,2617
32254,320160,4337
32255,266602,2896
32256,687236,3201
32257,813332,3581
32258,734549,1223
32259,895490,2623
32260,1014880,3218
32261,374725,1001
32262,209015,934
32263,321926,3479
32264,265462,3049
32265,956462,1691
32266,655210,3960
32267,1044087,1090
32268,908947,3899
32269,101543,2205
32270,826416,531
32271,1072637,1797
32272,338886,3253
32273,486493,2753
32274,790387,1172
32275,571548,763
32276,607788,2133
32277,122290,3147
32278,928999,935
32279,427741,3078
32280,843660,4178
32281,764707,3031
32282,371275,3218
32283,916752,472
32284,1082016,935
32285,207965,4433
32286,771423,1786
32287,646970,3694
32288,133334,220
32289,755692,2709
32290,387231,2665
32291,1053311,1144
32292,816823,1966
32293,483554,1315
32294,587549,3300
32295,294373,2266
32296,726537,3591
32297,984730,3954
32298,462238,2933
32299,829265,4653
32300,957863,2245
32301,911135,147
32302,413872,943
32303,565829,1799
32304,524554,3143
32305,375810,2501
32306,990551,3184
32307,761170,2764
32308,686822,1063
32309,755304,837
32310,466520,2245
32311,978086,373
32312,827516,20
32313,900435,4366
32314,667524,1314
32315,658235,3745
32316,276768,3511
32317,1036812,3483
32318,611314,4128
32319,171902,3870
32320,35530,358
32321,173304,4198
32322,212771,1742
32323,550665,4135
32324,1020630,293
32325,700121,3288
32326,655716,2406
32327,431885,805
32328,677334,2908
32329,175424,4642
32330,336191,1454
32331,331863,3611
32332,217275,2125
32333,259566,2741
32334,953164,1357
32335,236370,3087
32336,502765,551
32337,735801,1814
32338,289048,3771
32339,480510,2028
32340,136207,4421
32341,181688,4352
32342,587821,3917
32343,771869,2176
32344,100634,4252
32345,693665,1001
32346,940758,1084
32347,479081,251
32348,853359,1909
32349,166539,4122
32350,692454,1048
32351,987735,4409
32352,426609,1720
32353,340734,2273
32354,510607,670
32355,676905,4136
32356,404551,1127
32357,784775,4276
32358,897754,1325
32359,540449,3398
32360,663713,3776
32361,45944,3581
32362,992706,1469
32363,215194,2777
32364,166977,327
32365,936103,1605
32366,281549,2768
32367,648021,2673
32368,149880,2627
32369,420459,552
32370,432924,4458
32371,18427,2701
32372,525442,993
32373,256233,442
32374,1010145,3050
32375,736389,3875
32376,161812,2082
32377,608953,1507
32378,105190,1352
32379,394551,3352
32380,651156,3577
32381,151496,1914
32382,677943,1860
32383,393768,3998
32384,911332,1133
32385,806041,1588
32386,989778,1071
32387,1039149,540
32388,162944,3144
32389,63894,293
32390,118714,991
32391,829771,3495
32392,429259,1127
32393,692177,2959
32394,229575,2259
32395,999053,3884
32396,780096,3790
32397,151362,2906
32398,60508,4114
32399,1061427,3218
32400,358919,1657
32401,730088,677
32402,946950,33
32403,837221,4531
32404,562216,4164
32405,388168,1307
32406,132235,635
32407,716405,2581
32408,335434,2500
32409,147668,4239
32410,489388,979
32411,634660,3561
32412,365286,769
32413,950885,405
32414,997323,355
32415,965890,2035
32416,937457,1509
32417,735370,3261
32418,1033262,1713
32419,692267,3589
32420,549226,274
32421,1065512,1587
32422,585656,149
32423,131082,2221
32424,880823,3678
32425,638,4180
32426,453404,3645
32427,306739,4658
32428,539836,2276
32429,483268,960
32430,861523,1155
32431,976824,709
32432,431025,4376
32433,642308,2218
32434,933970,1713
32435,303129,2315
32436,1080004,3510
32437,745349,4338
32438,355046,205
32439,582436,558
32440,790584,257
32441,965198,4110
32442,585420,2585
32443,813322,1632
32444,954668,1071
32445,890278,2881
32446,1068874,3228
32447,1062802,909
32448,522417,3720
32449,494727,2329
32450,361838,2869
32451,575679,3232
32452,356530,1155
32453,339295,1419
32454,662672,4247
32455,941095,3162
32456,446434,3384
32457,935389,321
32458,391190,3498
32459,89471,3456
32460,1003902,905
32461,224866,721
32462,458664,4247
32463,581575,2288
32464,814392,753
32465,610014,727
32466,1077105,1434
32467,948877,4248
32468,640654,2613
32469,319169,1606
32470,581740,2261
32471,493469,1620
32472,325124,4500
32473,241573,805
32474,373553,3358
32475,763471,541
32476,392560,4154
32477,116156,2798
32478,701275,2876
32479,607035,4334
32480,300385,1521
32481,413582,2322
32482,962886,2330
32483,366111,1561
32484,279223,361
32485,316452,4472
32486,262043,2095
32487,506778,1199
32488,833593,734
32489,991192,2625
32490,482041,832
32491,594901,2516
32492,535131,3005
32493,504554,3245
32494,567589,3806
32495,14977,1091
32496,774525,2442
32497,465725,109
32498,931654,2965
32499,1000307,971
32500,441399,405
32501,646618,2952
32502,688716,245
32503,39535,3133
32504,881693,1046
32505,554936,209
32506,703451,4612
32507,100023,1662
32508,313156,3422
32509,272431,917
32510,1015798,733
32511,599732,1759
32512,497395,4589
32513,181293,973
32514,964678,1827
32515,127897,4080
32516,236592,1538
32517,1480,3759
32518,231876,2909
32519,867199,4460
32520,56274,962
32521,1077312,3848
32522,798281,4282
32523,333257,4429
32524,310235,2022
32525,1097748,3807
32526,233159,1867
32527,834346,1549
32528,685407,607
32529,248288,1505
32530,111400,2329
32531,532884,122
32532,721784,1268
32533,996806,3688
32534,771257,2435
32535,490144,1902
32536,878228,4072
32537,440466,3255
32538,485838,1364
32539,713193,2405
32540,597585,3144
32541,1098657,3456
32542,664680,874
32543,365126,792
32544,58572,68
32545,1071730,529
32546,972716,1074
32547,738637,3373
32548,444987,3548
32549,281331,2687
32550,693342,1506
32551,727252,1923
32552,281109,947
32553,568539,4195
32554,218539,1636
32555,182278,2518
32556,497423,4645
32557,944671,1483
32558,703274,3217
32559,541028,4194
32560,211200,1437
32561,309074,4404
32562,40106,657
32563,1019269,1200
32564,556753,881
32565,863275,2225
32566,1010263,1405
32567,1093556,2477
32568,860475,371
32569,715268,1230
32570,414203,866
32571,612409,4589
32572,649791,608
32573,673176,765
32574,575249,432
32575,319805,2066
32576,632463,3270
32577,858759,948
32578,819067,3409
32579,1059182,3485
32580,740665,776
32581,29686,2701
32582,326379,2658
