12500,4,krowy,2020
12501,4,lemury,2017
12502,6,swinie,2017
12503,5,szczury,2017
12504,2,pajaki,2018
12505,6,zyrafy,2022
12506,2,owce,2021
12507,2,szczury,2018
12508,4,hipopotamy,2018
12509,4,pantery,2022
12510,4,tlumacze,2016
12511,2,lemury,2022
12512,5,myszy,2017
12513,3,owce,2015
12514,2,owady,2015
12515,4,strusie,2018
12516,6,lwy,2021
12517,6,pantery,2015
12518,4,krowy,2018
12519,3,lemury,2021
12520,4,tlumacze,2017
12521,2,swinie,2021
12522,4,kojoty,2022
12523,3,lamparciki,2021
12524,4,krowy,2019
12525,3,wilkowie,2016
12526,4,krowy,2023
12527,4,ptaki,2016
12528,3,ryby,2018
12529,5,kroliki,2015
12530,3,krowy,2016
12531,5,goryle,2015
12532,3,sarny,2020
12533,6,orangutany,2017
12534,5,jelenie,2015
12535,3,kazuary,2016
12536,3,losie,2021
12537,6,tlumacze,2018
12538,5,szakale,2018
12539,5,koty,2022
12540,6,aligatory,2020
12541,4,gady,2020
12542,6,jelenie,2022
12543,6,nosorozce,2023
12544,5,delfiny,2018
12545,4,kojoty,2017
12546,2,kangury,2019
12547,2,gepardy,2018
12548,2,psy,2016
12549,6,zolwie morskie,2017
12550,3,ryby,2019
12551,4,foki,2023
12552,2,lamparty,2021
12553,4,weze,2021
12554,5,szakale,2020
12555,4,dziki,2016
12556,2,lisice,2016
12557,2,kojoty,2019
12558,5,hipopotamy,2022
12559,5,hipopotamy,2016
12560,4,gady,2018
12561,6,wydry,2017
12562,2,wieloryby,2023
12563,5,jaguary,2018
12564,6,nosorozce,2022
12565,6,krokodyle,2021
12566,5,krokodyle,2023
12567,3,aligatory,2016
12568,5,borsuki,2023
12569,2,lamparciki,2015
12570,3,weze,2020
12571,3,ryby,2017
12572,5,gady,2019
12573,2,aligatory,2021
12574,3,delfiny,2016
12575,2,losie,2023
12576,5,aligatory,2021
12577,4,jaguary,2021
12578,4,hipopotamy,2020
12579,3,zolwie,2020
12580,5,krowy,2015
12581,5,losie,2021
12582,5,zolwie,2018
12583,4,losie,2016
12584,2,zyrafy,2021
12585,3,strusie,2016
12586,6,kangury,2023
12587,3,swinie,2022
12588,2,kojoty,2023
12589,5,hipopotamy,2019
12590,2,koty,2019
12591,6,gepardy,2022
12592,6,nosorozce,2021
12593,6,wilkowie,2016
12594,6,jelenie,2019
12595,5,borsuki,2022
12596,5,kroliki,2020
12597,3,pajaki,2020
12598,4,pajaki,2016
12599,4,krowy,2020
12600,3,pizmaki,2020
12601,2,myszy,2020
12602,6,krokodyle,2017
12603,2,zolwie morskie,2019
12604,4,lemury,2019
12605,2,psy,2015
12606,4,tlumacze,2018
12607,2,swinie,2023
12608,6,kojoty,2015
12609,5,dziki,2022
12610,5,myszy,2023
12611,5,kazuary,2018
12612,4,strusie,2020
12613,6,wilkowie,2016
12614,3,tygrysy,2021
12615,2,kojoty,2017
12616,5,dugongi,2023
12617,3,owady,2020
12618,6,jaguary,2017
12619,5,weze,2019
12620,3,lamparciki,2016
12621,4,aligatory,2018
12622,3,kroliki,2023
12623,2,kozy,2023
12624,5,tygrysy,2019
12625,2,kozy,2016
12626,3,delfiny,2018
12627,4,ryby,2021
12628,3,ryby,2023
12629,2,swinie,2020
12630,3,szczury,2017
12631,4,zolwie,2015
12632,5,nosorozce,2015
12633,3,pantery,2016
12634,5,lemury,2021
12635,2,tlumacze,2018
12636,5,lamparty,2020
12637,3,gady,2023
12638,3,ptaki,2021
12639,5,wydry,2019
12640,3,strusie,2016
12641,4,sarny,2018
12642,4,tlumacze,2018
12643,6,owce,2015
12644,4,lamparty,2017
12645,4,dugongi,2021
12646,2,psy,2018
12647,4,wydry,2023
12648,4,lisice,2015
12649,3,swinie,2022
12650,3,chomiki,2018
12651,3,psy,2017
12652,2,owce,2021
12653,6,wieloryby,2019
12654,4,zolwie,2015
12655,3,lamparty,2019
12656,4,niedzwiedzie,2021
12657,3,foki,2021
12658,6,hipopotamy,2023
12659,4,lisice,2019
12660,6,lemury,2021
12661,3,wieloryby,2017
12662,6,konie,2015
12663,3,szczury,2022
12664,2,psy,2020
12665,2,kazuary,2020
12666,5,sarny,2016
12667,3,pajaki,2016
12668,3,nosorozce,2015
12669,5,zolwie morskie,2021
12670,3,pingwiny,2020
12671,5,foki,2016
12672,4,lwy,2016
12673,3,lemury,2015
12674,5,gepardy,2023
12675,2,morswiny,2023
12676,4,wilkowie,2021
12677,4,gady,2017
12678,4,lemury,2019
12679,4,nosorozce,2019
12680,5,orangutany,2015
12681,5,lisice,2020
12682,5,nosorozce,2019
12683,6,owady,2015
12684,3,sarny,2023
12685,6,delfiny,2023
12686,5,sarny,2020
12687,2,lemury,2019
12688,3,foki,2020
12689,5,tlumacze,2020
12690,4,gady,2021
12691,6,tygrysy,2020
12692,6,strusie,2020
12693,2,owady,2016
12694,2,kozy,2018
12695,6,krokodyle,2019
12696,4,lamparciki,2019
12697,5,wilkowie,2020
12698,2,sarny,2022
12699,2,gepardy,2022
12700,4,wieloryby,2022
12701,5,slonie,2016
12702,4,zolwie morskie,2018
12703,5,hipopotamy,2015
12704,4,gady,2022
12705,5,szakale,2015
12706,2,slonie,2019
12707,2,jelenie,2017
12708,2,goryle,2021
12709,6,strusie,2022
12710,4,kozy,2022
12711,3,psy,2018
12712,6,kojoty,2021
12713,6,kangury,2016
12714,3,tlumacze,2015
12715,3,ryby,2018
12716,6,sarny,2018
12717,2,borsuki,2016
12718,5,ryby,2015
12719,2,pingwiny,2023
12720,3,jelenie,2018
12721,5,szakale,2023
12722,4,lasice,2015
12723,2,zolwie,2018
12724,6,owce,2016
12725,4,lasice,2021
12726,4,owady,2020
12727,5,zolwie,2023
12728,4,zolwie morskie,2017
12729,4,jelenie,2023
12730,6,krokodyle,2023
12731,4,jaguary,2018
12732,2,kozy,2021
12733,6,wilkowie,2018
12734,4,nosorozce,2020
12735,2,hipopotamy,2023
12736,4,delfiny,2018
12737,4,dziki,2023
12738,4,wilkowie,2022
12739,3,swinie,2020
12740,5,krokodyle,2018
12741,5,pajaki,2021
12742,5,krowy,2020
12743,4,weze,2020
12744,4,goryle,2021
12745,5,kazuary,2023
12746,2,kozy,2022
12747,4,pantery,2021
12748,6,nosorozce,2017
12749,4,owce,2016
12750,2,jaguary,2022
12751,4,nosorozce,2017
12752,6,kojoty,2021
12753,6,wydry,2022
12754,4,pajaki,2022
12755,5,dugongi,2015
12756,5,aligatory,2021
12757,3,foki,2019
12758,6,strusie,2015
12759,2,jelenie,2019
12760,2,tygrysy,2016
12761,3,konie,2018
12762,4,aligatory,2023
12763,6,krokodyle,2023
12764,3,dziki,2016
12765,6,krowy,2016
12766,6,weze,2020
12767,4,borsuki,2020
12768,6,owady,2018
12769,5,owady,2015
12770,4,losie,2022
12771,6,hipopotamy,2017
12772,2,tlumacze,2016
12773,6,owce,2017
12774,5,myszy,2022
12775,3,gepardy,2015
12776,6,lamparty,2016
12777,3,aligatory,2017
12778,2,kroliki,2019
12779,3,dugongi,2018
12780,6,psy,2022
12781,3,chomiki,2016
12782,3,owce,2015
12783,2,kozy,2019
12784,4,ryby,2016
12785,6,krowy,2022
12786,4,kozy,2017
12787,5,jelenie,2018
12788,6,gady,2022
12789,3,dugongi,2020
12790,3,morswiny,2019
12791,2,weze,2015
12792,6,krowy,2023
12793,2,weze,2023
12794,4,tlumacze,2016
12795,4,aligatory,2018
12796,2,jaguary,2017
12797,3,zyrafy,2023
12798,3,sarny,2016
12799,3,ryby,2016
12800,3,sarny,2017
12801,6,pizmaki,2021
12802,2,kroliki,2017
12803,3,losie,2019
12804,3,slonie,2017
12805,4,kroliki,2019
12806,4,owady,2018
12807,2,tygrysy,2023
12808,3,lwy,2022
12809,2,krowy,2023
12810,5,jelenie,2021
12811,5,lemury,2018
12812,2,hipopotamy,2015
12813,6,niedzwiedzie,2021
12814,6,kroliki,2022
12815,2,zolwie morskie,2022
12816,2,owady,2015
12817,4,pantery,2019
12818,4,jaguary,2016
12819,3,pajaki,2015
12820,3,szczury,2019
12821,3,kangury,2016
12822,5,psy,2019
12823,4,jaguary,2021
12824,5,niedzwiedzie,2015
12825,4,jaguary,2019
12826,5,morswiny,2023
12827,6,ptaki,2016
12828,2,niedzwiedzie,2015
12829,2,pingwiny,2018
12830,6,gady,2015
12831,4,kozy,2021
12832,5,foki,2021
12833,5,kozy,2023
12834,2,nosorozce,2017
12835,2,jelenie,2020
12836,5,wieloryby,2019
12837,5,sarny,2016
12838,3,tygrysy,2020
12839,3,kojoty,2018
12840,4,slonie,2020
12841,4,zyrafy,2018
12842,6,delfiny,2022
12843,4,zolwie morskie,2023
12844,4,lasice,2019
12845,3,goryle,2023
12846,4,kazuary,2021
12847,3,strusie,2023
12848,2,jelenie,2023
12849,2,zyrafy,2021
12850,3,kazuary,2017
12851,4,delfiny,2016
12852,3,kroliki,2022
12853,6,kojoty,2015
12854,6,strusie,2018
12855,5,pizmaki,2016
12856,6,losie,2022
12857,5,pizmaki,2023
12858,5,foki,2016
12859,3,wieloryby,2017
12860,6,pantery,2022
12861,4,losie,2017
12862,6,tygrysy,2019
12863,3,owce,2020
12864,2,kazuary,2017
12865,4,tygrysy,2022
12866,6,slonie,2023
12867,5,kojoty,2015
12868,6,krokodyle,2016
12869,5,gepardy,2023
12870,6,kojoty,2015
12871,4,lemury,2018
12872,6,kozy,2018
12873,3,dziki,2018
12874,3,gady,2021
12875,4,losie,2015
12876,3,lasice,2021
12877,6,pizmaki,2021
12878,4,strusie,2020
12879,3,szakale,2023
12880,2,dugongi,2019
12881,5,kangury,2022
12882,6,tygrysy,2020
12883,5,krowy,2015
12884,4,psy,2016
12885,2,psy,2023
12886,2,chomiki,2016
12887,2,delfiny,2023
12888,5,nosorozce,2022
12889,5,krowy,2021
12890,2,tygrysy,2018
12891,6,owady,2022
12892,5,owady,2016
12893,6,jelenie,2022
12894,5,gepardy,2023
12895,3,goryle,2019
12896,4,nosorozce,2022
12897,6,wydry,2023
12898,6,niedzwiedzie,2019
12899,4,pingwiny,2015
12900,6,slonie,2015
12901,3,pajaki,2018
12902,5,kroliki,2020
12903,3,lamparty,2017
12904,3,niedzwiedzie,2022
12905,4,tlumacze,2021
12906,6,zolwie morskie,2019
12907,3,owce,2017
12908,5,swinie,2017
12909,2,jaguary,2018
12910,5,konie,2023
12911,2,lisice,2015
12912,3,ryby,2023
12913,5,dziki,2016
12914,2,kozy,2017
12915,4,goryle,2022
12916,6,krokodyle,2021
12917,6,tlumacze,2016
12918,6,strusie,2015
12919,5,swinie,2016
12920,6,zolwie,2016
12921,4,zyrafy,2016
12922,2,borsuki,2021
12923,3,losie,2023
12924,3,krowy,2016
12925,2,lwy,2021
12926,6,kangury,2019
12927,3,weze,2019
12928,5,lisice,2019
12929,2,lamparciki,2016
12930,6,kazuary,2019
12931,2,pizmaki,2019
12932,5,chomiki,2021
12933,5,hipopotamy,2015
12934,2,lasice,2023
12935,6,chomiki,2019
12936,4,slonie,2021
12937,5,orangutany,2023
12938,6,zolwie morskie,2016
12939,3,zolwie,2021
12940,6,pajaki,2020
12941,2,dugongi,2019
12942,4,delfiny,2016
12943,6,slonie,2023
12944,6,sarny,2016
12945,5,gepardy,2021
12946,4,krowy,2015
12947,2,zolwie morskie,2017
12948,6,jaguary,2015
12949,5,pingwiny,2015
12950,4,owady,2022
12951,6,foki,2021
12952,2,tlumacze,2018
12953,4,lwy,2022
12954,2,owady,2019
12955,2,goryle,2019
12956,2,goryle,2023
12957,5,dziki,2020
12958,2,zolwie morskie,2020
12959,5,ptaki,2023
12960,4,sarny,2017
12961,2,kroliki,2016
12962,3,lamparty,2019
12963,2,losie,2021
12964,2,wilkowie,2019
12965,3,pizmaki,2023
12966,5,kangury,2023
12967,2,ptaki,2023
12968,4,tlumacze,2021
12969,2,zolwie morskie,2021
12970,4,lasice,2018
12971,4,swinie,2017
12972,4,pizmaki,2023
12973,4,kozy,2017
12974,2,slonie,2020
12975,6,delfiny,2016
12976,5,hipopotamy,2015
12977,5,tygrysy,2017
12978,3,dugongi,2019
12979,5,krowy,2015
12980,6,weze,2021
12981,5,hipopotamy,2015
12982,6,myszy,2021
12983,3,owady,2020
12984,5,pingwiny,2015
12985,4,myszy,2021
12986,2,chomiki,2022
12987,4,zolwie morskie,2015
12988,2,konie,2016
12989,3,krokodyle,2016
12990,4,morswiny,2016
12991,4,psy,2023
12992,3,weze,2017
12993,6,borsuki,2018
12994,2,kroliki,2023
12995,4,konie,2019
12996,3,lwy,2017
12997,4,konie,2017
12998,6,weze,2021
12999,4,zolwie morskie,2019
13000,4,dziki,2020
13001,2,orangutany,2017
13002,6,goryle,2022
13003,3,hipopotamy,2020
13004,3,hipopotamy,2015
13005,4,kozy,2015
13006,2,chomiki,2019
13007,3,strusie,2019
13008,4,wydry,2021
13009,2,sarny,2023
13010,3,zolwie morskie,2023
13011,3,tlumacze,2017
13012,4,nosorozce,2022
13013,2,losie,2022
13014,5,sarny,2018
13015,4,aligatory,2018
13016,3,pizmaki,2021
13017,6,krowy,2023
13018,4,borsuki,2017
13019,2,dziki,2023
13020,2,borsuki,2017
13021,3,dugongi,2022
13022,2,ptaki,2015
13023,5,morswiny,2021
13024,2,jaguary,2018
13025,3,borsuki,2023
13026,4,krokodyle,2022
13027,2,psy,2015
13028,2,weze,2016
13029,5,jelenie,2016
13030,2,pingwiny,2016
13031,4,borsuki,2019
13032,3,pantery,2021
13033,2,morswiny,2020
13034,5,psy,2015
13035,3,ryby,2019
13036,3,slonie,2016
13037,6,konie,2023
13038,3,lemury,2023
13039,5,jelenie,2022
13040,3,szczury,2022
13041,3,szczury,2018
13042,4,kojoty,2015
13043,6,aligatory,2019
13044,2,jelenie,2018
13045,2,pantery,2023
13046,6,niedzwiedzie,2018
13047,6,morswiny,2023
13048,3,lamparciki,2016
13049,6,jelenie,2015
13050,3,pajaki,2019
13051,6,borsuki,2021
13052,6,gady,2016
13053,3,szakale,2016
13054,6,niedzwiedzie,2023
13055,4,dziki,2021
13056,4,gady,2018
13057,6,lamparciki,2019
13058,3,kazuary,2015
13059,6,kozy,2015
13060,3,tygrysy,2022
13061,2,swinie,2019
13062,4,gady,2022
13063,3,wieloryby,2016
13064,3,wieloryby,2022
13065,2,goryle,2016
13066,2,dugongi,2017
13067,4,kozy,2016
13068,5,konie,2023
13069,2,szakale,2021
13070,5,zolwie,2016
13071,4,kojoty,2016
13072,6,strusie,2016
13073,4,krokodyle,2017
13074,6,niedzwiedzie,2017
13075,6,myszy,2017
13076,2,lamparty,2017
13077,4,krokodyle,2016
13078,2,hipopotamy,2022
13079,5,weze,2020
13080,6,zolwie morskie,2021
13081,3,zyrafy,2019
13082,2,ptaki,2018
13083,5,kozy,2019
13084,5,ryby,2015
13085,6,delfiny,2015
13086,3,lemury,2017
13087,3,zolwie morskie,2022
13088,6,strusie,2017
13089,5,wilkowie,2015
13090,2,wilkowie,2023
13091,3,gepardy,2022
13092,2,koty,2018
13093,3,wydry,2018
13094,6,lamparciki,2022
13095,4,aligatory,2022
13096,5,dziki,2018
13097,5,szakale,2016
13098,5,wilkowie,2017
13099,3,pantery,2022
13100,6,pantery,2020
13101,5,zolwie morskie,2015
13102,2,lisice,2023
13103,5,dugongi,2018
13104,4,wieloryby,2022
13105,3,koty,2016
13106,5,dugongi,2020
13107,3,gady,2016
13108,3,wilkowie,2023
13109,4,weze,2020
13110,5,lamparciki,2020
13111,5,gepardy,2023
13112,2,kozy,2018
13113,6,kojoty,2023
13114,2,niedzwiedzie,2023
13115,3,delfiny,2021
13116,2,hipopotamy,2019
13117,4,weze,2018
13118,6,losie,2016
13119,3,konie,2016
13120,5,slonie,2020
13121,3,jaguary,2019
13122,3,losie,2023
13123,6,goryle,2015
13124,4,lemury,2016
13125,6,szczury,2019
13126,3,kozy,2015
13127,4,konie,2018
13128,6,nosorozce,2019
13129,6,nosorozce,2023
13130,3,gepardy,2020
13131,5,slonie,2023
13132,3,niedzwiedzie,2023
13133,2,pantery,2019
13134,2,wilkowie,2021
13135,3,lasice,2023
13136,5,zolwie morskie,2015
13137,5,ptaki,2022
13138,4,ptaki,2017
13139,2,pizmaki,2019
13140,5,gepardy,2017
13141,4,zyrafy,2022
13142,3,pizmaki,2022
13143,6,sarny,2022
13144,2,psy,2021
13145,2,koty,2022
13146,4,konie,2022
13147,6,goryle,2018
13148,3,kangury,2016
13149,5,losie,2020
13150,3,zolwie morskie,2019
13151,3,nosorozce,2020
13152,4,orangutany,2023
13153,3,wydry,2019
13154,2,aligatory,2018
13155,6,wydry,2019
13156,4,tlumacze,2022
13157,6,owce,2021
13158,6,pajaki,2023
13159,4,tlumacze,2015
13160,2,wilkowie,2020
13161,5,zyrafy,2016
13162,4,koty,2023
13163,5,zyrafy,2019
13164,3,lemury,2021
13165,6,pizmaki,2022
13166,5,zolwie,2018
13167,5,sarny,2015
13168,3,wilkowie,2016
13169,5,lisice,2020
13170,4,jelenie,2020
13171,5,gepardy,2022
13172,6,lamparciki,2017
13173,2,swinie,2017
13174,2,krokodyle,2018
13175,6,weze,2021
13176,3,tygrysy,2018
13177,3,goryle,2023
13178,3,dziki,2020
13179,6,weze,2016
13180,5,kroliki,2020
13181,2,jaguary,2021
13182,6,foki,2022
13183,5,losie,2016
13184,4,lamparciki,2023
13185,4,borsuki,2022
13186,3,gepardy,2016
13187,3,lemury,2015
13188,2,zolwie,2023
13189,3,hipopotamy,2019
13190,2,lemury,2019
13191,2,pajaki,2022
13192,2,lemury,2017
13193,4,nosorozce,2017
13194,5,myszy,2017
13195,2,hipopotamy,2017
13196,3,lamparciki,2020
13197,6,goryle,2018
13198,4,zyrafy,2015
13199,5,owady,2017
13200,5,gepardy,2016
13201,6,myszy,2021
13202,2,slonie,2020
13203,6,konie,2015
13204,3,dziki,2022
13205,2,zolwie,2017
13206,2,zolwie morskie,2016
13207,3,zolwie morskie,2018
13208,4,szczury,2016
13209,6,konie,2022
13210,2,krowy,2017
13211,2,goryle,2022
13212,5,hipopotamy,2023
13213,2,orangutany,2022
13214,2,psy,2015
13215,6,losie,2020
13216,2,delfiny,2017
13217,2,krowy,2017
13218,5,morswiny,2022
13219,2,dugongi,2015
13220,5,wieloryby,2023
13221,4,slonie,2015
13222,3,dziki,2019
13223,6,szakale,2016
13224,4,morswiny,2016
13225,5,zyrafy,2023
13226,5,zolwie,2018
13227,2,owady,2015
13228,4,aligatory,2017
13229,3,aligatory,2016
13230,3,slonie,2021
13231,5,chomiki,2022
13232,4,konie,2019
13233,3,chomiki,2021
13234,3,lisice,2023
13235,5,lamparciki,2022
13236,5,pingwiny,2016
13237,3,tlumacze,2021
13238,6,foki,2015
13239,3,lemury,2023
13240,2,pizmaki,2015
13241,5,niedzwiedzie,2021
13242,4,delfiny,2020
13243,3,delfiny,2022
13244,6,foki,2020
13245,2,owce,2015
13246,4,orangutany,2023
13247,5,kazuary,2021
13248,5,pantery,2020
13249,6,ryby,2015
13250,2,hipopotamy,2019
13251,5,wilkowie,2019
13252,6,kroliki,2020
13253,2,borsuki,2015
13254,6,lemury,2021
13255,4,zolwie morskie,2017
13256,6,jelenie,2020
13257,6,zolwie,2023
13258,2,dugongi,2022
13259,6,psy,2019
13260,2,owady,2020
13261,3,kozy,2019
13262,2,kangury,2017
13263,4,lisice,2018
13264,5,lamparty,2023
13265,6,swinie,2020
13266,6,morswiny,2016
13267,6,ryby,2022
13268,2,wilkowie,2019
13269,2,lwy,2022
13270,5,delfiny,2019
13271,3,gepardy,2016
13272,5,jelenie,2019
13273,2,tygrysy,2019
13274,3,szakale,2022
13275,2,zolwie morskie,2018
13276,4,sarny,2015
13277,2,konie,2016
13278,6,szakale,2017
13279,5,niedzwiedzie,2021
13280,3,krowy,2019
13281,4,morswiny,2022
13282,2,zyrafy,2016
13283,4,krokodyle,2017
13284,3,hipopotamy,2018
13285,2,strusie,2021
13286,3,swinie,2016
13287,2,aligatory,2015
13288,2,tlumacze,2022
13289,5,krokodyle,2020
13290,6,lwy,2020
13291,5,owady,2022
13292,3,borsuki,2016
13293,5,gady,2019
13294,2,lamparty,2015
13295,3,wieloryby,2016
13296,4,swinie,2022
13297,6,orangutany,2022
13298,4,nosorozce,2021
13299,2,lasice,2023
13300,6,wydry,2015
13301,5,kangury,2017
13302,5,gady,2016
13303,6,pizmaki,2019
13304,3,lisice,2023
13305,6,lwy,2015
13306,5,morswiny,2019
13307,6,konie,2023
13308,3,jaguary,2023
13309,3,owady,2020
13310,5,slonie,2020
13311,4,tygrysy,2018
13312,5,delfiny,2015
13313,5,lasice,2019
13314,2,ptaki,2018
13315,4,foki,2020
13316,2,orangutany,2016
13317,6,ryby,2016
13318,2,wydry,2021
13319,3,gady,2017
13320,2,aligatory,2020
13321,5,koty,2015
13322,4,koty,2022
13323,6,szczury,2022
13324,4,lemury,2015
13325,6,zolwie morskie,2017
13326,5,wilkowie,2015
13327,3,pingwiny,2018
13328,4,psy,2015
13329,5,chomiki,2017
13330,2,lamparciki,2023
13331,2,szczury,2015
13332,6,kazuary,2016
13333,5,zolwie,2017
13334,3,konie,2017
13335,4,strusie,2015
13336,3,kazuary,2019
13337,6,wilkowie,2015
13338,4,pantery,2016
13339,5,kazuary,2016
13340,6,pingwiny,2020
13341,3,wilkowie,2017
13342,4,lamparciki,2018
13343,3,morswiny,2020
13344,5,gepardy,2017
13345,3,orangutany,2016
13346,3,ptaki,2022
13347,5,zolwie,2021
13348,6,owady,2017
13349,6,pingwiny,2020
13350,3,lasice,2021
13351,5,szakale,2022
13352,2,konie,2020
13353,4,delfiny,2019
13354,6,lisice,2021
13355,5,hipopotamy,2023
13356,4,lamparciki,2020
13357,4,kroliki,2017
13358,3,pajaki,2020
13359,6,nosorozce,2022
13360,3,lwy,2019
13361,2,krowy,2021
13362,6,dugongi,2021
13363,6,kojoty,2020
13364,6,lasice,2023
13365,2,losie,2015
13366,6,lemury,2019
13367,6,lamparty,2020
13368,2,wydry,2023
13369,3,tygrysy,2023
13370,4,morswiny,2017
13371,3,lisice,2020
13372,6,kojoty,2021
13373,6,morswiny,2023
13374,2,jaguary,2018
13375,3,swinie,2020
13376,5,wieloryby,2015
13377,4,aligatory,2021
13378,5,goryle,2022
13379,6,dugongi,2021
13380,6,niedzwiedzie,2020
13381,6,gepardy,2022
13382,5,pizmaki,2022
13383,3,delfiny,2021
13384,5,jelenie,2018
13385,2,dziki,2022
13386,4,pizmaki,2015
13387,6,pizmaki,2023
13388,6,sarny,2016
13389,6,pajaki,2015
13390,5,konie,2021
13391,4,owce,2022
13392,5,psy,2015
13393,3,ptaki,2023
13394,3,foki,2021
13395,4,owady,2015
13396,2,dugongi,2016
13397,5,kazuary,2015
13398,4,krowy,2017
13399,4,tygrysy,2021
13400,6,kroliki,2022
13401,2,orangutany,2019
13402,5,myszy,2019
13403,4,gepardy,2018
13404,2,kroliki,2018
13405,3,goryle,2016
13406,2,konie,2020
13407,4,slonie,2016
13408,5,owce,2020
13409,3,kojoty,2022
13410,6,morswiny,2015
13411,5,kroliki,2018
13412,3,tlumacze,2020
13413,6,strusie,2021
13414,5,psy,2023
13415,2,lisice,2020
13416,2,lasice,2023
13417,2,zolwie,2016
13418,4,nosorozce,2017
13419,5,lemury,2022
13420,2,pizmaki,2023
13421,2,weze,2018
13422,2,jelenie,2022
13423,3,wieloryby,2022
13424,4,psy,2022
13425,3,gady,2022
13426,5,ryby,2017
13427,2,slonie,2021
13428,6,gepardy,2015
13429,3,chomiki,2015
13430,5,ptaki,2022
13431,2,borsuki,2022
13432,6,konie,2022
13433,5,gepardy,2022
13434,4,chomiki,2022
13435,4,kazuary,2023
13436,2,owce,2019
13437,4,tygrysy,2015
13438,5,konie,2020
13439,6,kozy,2022
13440,2,hipopotamy,2016
13441,3,szczury,2023
13442,5,lemury,2015
13443,6,myszy,2023
13444,3,dugongi,2023
13445,2,pingwiny,2017
13446,6,tlumacze,2021
13447,4,delfiny,2017
13448,5,swinie,2015
13449,2,koty,2022
13450,5,kangury,2017
13451,3,wydry,2022
13452,5,orangutany,2021
13453,5,wilkowie,2021
13454,6,borsuki,2022
13455,6,szakale,2018
13456,6,weze,2015
13457,5,kojoty,2023
13458,5,gady,2020
13459,5,lamparty,2016
13460,6,orangutany,2017
13461,2,wilkowie,2016
13462,5,szakale,2021
13463,3,tlumacze,2020
13464,6,nosorozce,2020
13465,4,zolwie,2021
13466,5,zyrafy,2021
13467,2,myszy,2017
13468,5,lamparty,2023
13469,6,goryle,2016
13470,2,kroliki,2023
13471,2,sarny,2020
13472,6,orangutany,2023
13473,4,jaguary,2020
13474,3,strusie,2016
13475,2,goryle,2015
13476,6,lasice,2022
13477,5,jelenie,2017
